Year,Borough,UER,Rank
2010,Barking and Dagenham,0.0014981933636156377,32
2010,Barnet,0.04400070874436386,27
2010,Bexley,0.09705001199799468,4
2010,Brent,0.058899043963371964,17
2010,Bromley,0.0617283413962652,14
2010,Camden,0.14021546140432056,2
2010,City of London,0.23411043461699874,1
2010,Croydon,0.07771184420547862,10
2010,Ealing,0.06010494045875616,15
2010,Enfield,0.06682031490277368,13
2010,Greenwich,0.05330470295414511,19
2010,Hackney,0.04444561045893223,26
2010,Hammersmith and Fulham,0.04633131851123489,25
2010,Haringey,0.03091856086074548,30
2010,Harrow,0.08227040991774484,7
2010,Havering,0.07786793922062415,9
2010,Hillingdon,0.07978374640130838,8
2010,Hounslow,0.08410033425526185,6
2010,Islington,0.053572027893943164,18
2010,Kensington and Chelsea,0.04088782763709097,28
2010,Kingston,0.09055408192421802,5
2010,Lambeth,0.05014850792623541,21
2010,Lewisham,0.025794399376560768,31
2010,Merton,0.0695259622858376,12
2010,Newham,0.0009295537354139616,33
2010,Redbridge,0.059238087261442716,16
2010,Richmond,0.10147380768048103,3
2010,Southwark,0.05249469125763736,20
2010,Sutton,0.07573248396939905,11
2010,Tower Hamlets,0.047999409639835934,22
2010,Waltham Forest,0.03797782225604173,29
2010,Wandsworth,0.04688486289910375,24
2010,Westminster,0.04753726656424346,23
2011,Barking and Dagenham,0.0013688057667565138,32
2011,Barnet,0.042971743192590964,27
2011,Bexley,0.09269746012002635,4
2011,Brent,0.06371773664896253,14
2011,Bromley,0.0617404980453654,15
2011,Camden,0.140845114720849,2
2011,City of London,0.23337298200529405,1
2011,Croydon,0.07577527321052913,9
2011,Ealing,0.05954747692181072,16
2011,Enfield,0.06598120628385716,13
2011,Greenwich,0.055479906349205556,17
2011,Hackney,0.044046892625855136,26
2011,Hammersmith and Fulham,0.045630560518453246,25
2011,Haringey,0.03550623609850918,30
2011,Harrow,0.08240979950365467,6
2011,Havering,0.07308125236400743,11
2011,Hillingdon,0.08008841671964954,8
2011,Hounslow,0.08138403122509472,7
2011,Islington,0.05273076660837854,20
2011,Kensington and Chelsea,0.040928483057024866,28
2011,Kingston,0.08691612783509736,5
2011,Lambeth,0.049864101725350406,22
2011,Lewisham,0.03032770460567945,31
2011,Merton,0.06958281248247095,12
2011,Newham,0.0008404514480355177,33
2011,Redbridge,0.05498448344196147,18
2011,Richmond,0.09849418784197791,3
2011,Southwark,0.054935795849301985,19
2011,Sutton,0.07366456574046308,10
2011,Tower Hamlets,0.045875551935196476,24
2011,Waltham Forest,0.03984665499282738,29
2011,Wandsworth,0.0480166564181912,23
2011,Westminster,0.05038401263916226,21
2012,Barking and Dagenham,0.0013422319812301613,32
2012,Barnet,0.042023723281966456,27
2012,Bexley,0.09296294081034259,4
2012,Brent,0.0603942652991281,15
2012,Bromley,0.0618635685865398,14
2012,Camden,0.1371323163054339,2
2012,City of London,0.22591729526068238,1
2012,Croydon,0.07401229620603574,8
2012,Ealing,0.057309782878843314,16
2012,Enfield,0.0633630546023031,13
2012,Greenwich,0.05334280461035095,19
2012,Hackney,0.03905009361147497,28
2012,Hammersmith and Fulham,0.04608974947749778,24
2012,Haringey,0.029297748731502524,30
2012,Harrow,0.07585840456507655,7
2012,Havering,0.07288270546389962,10
2012,Hillingdon,0.07330898868303289,9
2012,Hounslow,0.07951194318454592,6
2012,Islington,0.05170710277662849,20
2012,Kensington and Chelsea,0.04302595713686515,26
2012,Kingston,0.08307784440512965,5
2012,Lambeth,0.047103918953311306,23
2012,Lewisham,0.025030484005028372,31
2012,Merton,0.0675454962555772,12
2012,Newham,0.0009565140388515406,33
2012,Redbridge,0.05586992156492291,17
2012,Richmond,0.09660549186597434,3
2012,Southwark,0.05405287990175999,18
2012,Sutton,0.06758664931214607,11
2012,Tower Hamlets,0.044778470856947666,25
2012,Waltham Forest,0.03713111245184234,29
2012,Wandsworth,0.047164033688020315,22
2012,Westminster,0.04793487038029052,21
2013,Barking and Dagenham,0.001347156320107104,32
2013,Barnet,0.04031484332508091,23
2013,Bexley,0.10212086866259817,3
2013,Brent,0.06690715618973968,12
2013,Bromley,0.06305995844710693,15
2013,Camden,0.128909924114131,2
2013,City of London,0.2271424116576668,1
2013,Croydon,0.08004532525881237,6
2013,Ealing,0.05880161580322874,16
2013,Enfield,0.06548842913606778,14
2013,Greenwich,0.05757541120225874,17
2013,Hackney,0.03521397215941907,29
2013,Hammersmith and Fulham,0.03608944959388394,28
2013,Haringey,0.029343510028897308,30
2013,Harrow,0.0749604289061541,8
2013,Havering,0.07053090948298742,10
2013,Hillingdon,0.07193582732788317,9
2013,Hounslow,0.079143874051672,7
2013,Islington,0.04965842961937713,20
2013,Kensington and Chelsea,0.03794226653667527,25
2013,Kingston,0.08166666043816795,5
2013,Lambeth,0.0363780264051461,27
2013,Lewisham,0.021477592005405697,31
2013,Merton,0.06949417851688212,11
2013,Newham,0.0008019591298918117,33
2013,Redbridge,0.05098287109320231,19
2013,Richmond,0.09881485775684762,4
2013,Southwark,0.054137726581161394,18
2013,Sutton,0.06590078894775152,13
2013,Tower Hamlets,0.04240176971308486,21
2013,Waltham Forest,0.04037820926312203,22
2013,Wandsworth,0.038894360019084015,24
2013,Westminster,0.037379140059887885,26
2014,Barking and Dagenham,0.0013507312909406407,32
2014,Barnet,0.040443708510815565,23
2014,Bexley,0.09605272532365658,3
2014,Brent,0.06474829141951002,13
2014,Bromley,0.06239389733330407,15
2014,Camden,0.1289744999901341,2
2014,City of London,0.2385703477487426,1
2014,Croydon,0.08296670609087904,5
2014,Ealing,0.06063257021435097,16
2014,Enfield,0.06386763332574803,14
2014,Greenwich,0.0448244295371466,20
2014,Hackney,0.038164568166018494,26
2014,Hammersmith and Fulham,0.03709896412642196,29
2014,Haringey,0.03647217551960256,30
2014,Harrow,0.07679721910787146,9
2014,Havering,0.06549335063915945,12
2014,Hillingdon,0.07695587005122548,8
2014,Hounslow,0.08078220657230938,7
2014,Islington,0.051887324305919746,18
2014,Kensington and Chelsea,0.03773974827403493,27
2014,Kingston,0.08284470895870635,6
2014,Lambeth,0.03828482867960725,25
2014,Lewisham,0.02418051422907798,31
2014,Merton,0.07427813111032347,10
2014,Newham,0.0007485364787578087,33
2014,Redbridge,0.04587216195471917,19
2014,Richmond,0.09487944122899362,4
2014,Southwark,0.05968510974778047,17
2014,Sutton,0.06973573755604102,11
2014,Tower Hamlets,0.04388368244394443,21
2014,Waltham Forest,0.03742299492944116,28
2014,Wandsworth,0.03836606297802561,24
2014,Westminster,0.04069075820891406,22
2015,Barking and Dagenham,0.0011964729847878982,32
2015,Barnet,0.0435926078860821,24
2015,Bexley,0.09766238997292553,3
2015,Brent,0.06673108171443286,11
2015,Bromley,0.05945999318600251,17
2015,Camden,0.1273648344421292,2
2015,City of London,0.23109543660037837,1
2015,Croydon,0.07867848826642881,8
2015,Ealing,0.06224271699161978,15
2015,Enfield,0.06660437729714418,12
2015,Greenwich,0.05018311347477811,20
2015,Hackney,0.04154894303864246,26
2015,Hammersmith and Fulham,0.0407635227046622,27
2015,Haringey,0.03852546743226132,29
2015,Harrow,0.07974354938334936,7
2015,Havering,0.06276960822064287,14
2015,Hillingdon,0.07705070668247781,9
2015,Hounslow,0.0829237770928054,5
2015,Islington,0.05410653661370284,18
2015,Kensington and Chelsea,0.04067399383224071,28
2015,Kingston,0.08170971142837154,6
2015,Lambeth,0.048116429232291834,21
2015,Lewisham,0.020392484790760664,31
2015,Merton,0.07153969148563363,10
2015,Newham,0.0007903963602637386,33
2015,Redbridge,0.05024254332613209,19
2015,Richmond,0.09732020686698044,4
2015,Southwark,0.05982859657490199,16
2015,Sutton,0.06643628519961671,13
2015,Tower Hamlets,0.04562493641434926,22
2015,Waltham Forest,0.044718249767145286,23
2015,Wandsworth,0.04217989125766974,25
2015,Westminster,0.037574119620274904,30
2016,Barking and Dagenham,0.0011190085154140989,32
2016,Barnet,0.044078565304282766,28
2016,Bexley,0.09781958993137713,4
2016,Brent,0.06913545395712643,11
2016,Bromley,0.06064512639157652,16
2016,Camden,0.13443520674647927,2
2016,City of London,0.2316144253824879,1
2016,Croydon,0.08026870353726295,7
2016,Ealing,0.06716866889103353,12
2016,Enfield,0.06536593334383531,13
2016,Greenwich,0.051181190062896086,20
2016,Hackney,0.045680195720990364,25
2016,Hammersmith and Fulham,0.04710921193789159,23
2016,Haringey,0.03351057297375271,30
2016,Harrow,0.07973982997647917,8
2016,Havering,0.06225880613966486,15
2016,Hillingdon,0.057411552245294054,17
2016,Hounslow,0.08649714067005476,6
2016,Islington,0.054429600645705636,18
2016,Kensington and Chelsea,0.04528959432006924,26
2016,Kingston,0.08757484521766909,5
2016,Lambeth,0.05184337178928392,19
2016,Lewisham,0.02053439452210822,31
2016,Merton,0.07290523413649191,9
2016,Newham,0.0006639304342321229,33
2016,Redbridge,0.050140916991895004,21
2016,Richmond,0.10172859522800218,3
2016,Southwark,0.06342264999496215,14
2016,Sutton,0.06976816483689152,10
2016,Tower Hamlets,0.0475701743080376,22
2016,Waltham Forest,0.04429938485252796,27
2016,Wandsworth,0.04666761853506417,24
2016,Westminster,0.04155237206286548,29
2017,Barking and Dagenham,0.0008979029711966231,33
2017,Barnet,0.04035206901352101,29
2017,Bexley,0.08693646427655002,4
2017,Brent,0.06606511284520286,11
2017,Bromley,0.05871514195468319,15
2017,Camden,0.13893524155766918,2
2017,City of London,0.2254721350261399,1
2017,Croydon,0.07834244333286274,7
2017,Ealing,0.06578965103491632,12
2017,Enfield,0.05911322053901225,14
2017,Greenwich,0.051682695829650384,20
2017,Hackney,0.047159862257220915,23
2017,Hammersmith and Fulham,0.04848429606287691,22
2017,Haringey,0.031012518015199598,30
2017,Harrow,0.07673323753068456,8
2017,Havering,0.058387173507942924,16
2017,Hillingdon,0.05799925609735028,17
2017,Hounslow,0.08294397724568035,6
2017,Islington,0.0558367406705706,18
2017,Kensington and Chelsea,0.045750506711842095,26
2017,Kingston,0.08418224771226317,5
2017,Lambeth,0.05171905017061678,19
2017,Lewisham,0.00100307662327872,32
2017,Merton,0.07047191825090914,9
2017,Newham,0.014212284723437283,31
2017,Redbridge,0.04586015237366932,25
2017,Richmond,0.10280780384597304,3
2017,Southwark,0.06298653983188435,13
2017,Sutton,0.06865805007981542,10
2017,Tower Hamlets,0.04851699776856923,21
2017,Waltham Forest,0.0431959374767788,27
2017,Wandsworth,0.04646532974250798,24
2017,Westminster,0.04252054808232391,28
2018,Barking and Dagenham,0.0014795256978671195,33
2018,Barnet,0.049893615094246405,20
2018,Bexley,0.07358852866346917,9
2018,Brent,0.06726794763781842,13
2018,Bromley,0.06533975614193231,15
2018,Camden,0.1307541114874724,2
2018,City of London,0.1980189218145948,1
2018,Croydon,0.08246111491585,6
2018,Ealing,0.07035455558303773,12
2018,Enfield,0.06683551623020081,14
2018,Greenwich,0.06257453529737483,16
2018,Hackney,0.046911272500429146,25
2018,Hammersmith and Fulham,0.045820850348514394,26
2018,Haringey,0.04854103704659217,23
2018,Harrow,0.08071886959601408,7
2018,Havering,0.09186237208357201,4
2018,Hillingdon,0.07092323275468654,11
2018,Hounslow,0.07535153888072234,8
2018,Islington,0.04893860749181122,22
2018,Kensington and Chelsea,0.04489431719686187,27
2018,Kingston,0.08741423980652475,5
2018,Lambeth,0.04901885827938092,21
2018,Lewisham,0.02990488952034286,30
2018,Merton,0.07258724430247815,10
2018,Newham,0.022331028150553846,31
2018,Redbridge,0.057794042855632735,18
2018,Richmond,0.10276308155488988,3
2018,Southwark,0.05854725256951854,17
2018,Sutton,0.0021441250620987925,32
2018,Tower Hamlets,0.042254931622913994,28
2018,Waltham Forest,0.054764891470832806,19
2018,Wandsworth,0.047656294290704414,24
2018,Westminster,0.039408396700708316,29
2019,Barking and Dagenham,0.0011901039923478982,33
2019,Barnet,0.042060863742626124,27
2019,Bexley,0.09183131496872887,4
2019,Brent,0.06838475042006013,12
2019,Bromley,0.06093132045465206,15
2019,Camden,0.14733261083682064,2
2019,City of London,0.2246007858162475,1
2019,Croydon,0.09108909660190385,6
2019,Ealing,0.06951559803140712,11
2019,Enfield,0.06109851934761212,14
2019,Greenwich,0.05367233309429027,17
2019,Hackney,0.05071908668690614,20
2019,Hammersmith and Fulham,0.048714096798622666,21
2019,Haringey,0.029004065940305766,30
2019,Harrow,0.07789101816619039,9
2019,Havering,0.031001437481874436,29
2019,Hillingdon,0.05302603846761796,18
2019,Hounslow,0.08376928170209874,7
2019,Islington,0.05379611347216053,16
2019,Kensington and Chelsea,0.04640540150517933,22
2019,Kingston,0.09166718269309414,5
2019,Lambeth,0.05208267404603689,19
2019,Lewisham,0.0011957527230150795,32
2019,Merton,0.0738379472962742,10
2019,Newham,0.020038031054422607,31
2019,Redbridge,0.04194055869141398,28
2019,Richmond,0.10973012310908155,3
2019,Southwark,0.06598210365248058,13
2019,Sutton,0.07895595329664949,8
2019,Tower Hamlets,0.043152997776394426,26
2019,Waltham Forest,0.04524130863653046,24
2019,Wandsworth,0.04514967844204969,25
2019,Westminster,0.04589732474842316,23
2020,Barking and Dagenham,0.0012680837282819093,33
2020,Barnet,0.04300726715810885,25
2020,Bexley,0.0984195753363877,4
2020,Brent,0.06335004765937267,14
2020,Bromley,0.06266729945365461,15
2020,Camden,0.13114164321241406,2
2020,City of London,0.2239326315722686,1
2020,Croydon,0.09832436521567045,5
2020,Ealing,0.07323505315983798,11
2020,Enfield,0.05965960319344323,16
2020,Greenwich,0.05087275853952804,20
